2781447,2781581,2914731.0,2914860.0
2781595,2781681,2914884.0,2915034.0
2781684,2781761,2915052.0,2915142.0
2781758,2781865,2915147.0,2915276.0
2781868,2781945,2915322.0,2915388.0
2781954,2782034,2915402.0,2915528.0
2782053,2782193,2915550.0,2915661.0
2782213,2782314,2915660.0,2915972.0
2782315,2782422,2915968.0,2916136.0
2782422,2782520,2916132.0,2916225.0
2782517,2782681,2916243.0,2916363.0
2782746,2782931,2916389.0,2916917.0
2782933,2782998,2916946.0,2917519.0
2782995,2783075,2917537.0,2917654.0
2783078,2783407,2917662.0,2917875.0
2783414,2783503,2917876.0,2918020.0
2783500,2783637,2918046.0,2918121.0
2783641,2783748,2918131.0,2918212.0
2783760,2783882,2918215.0,2918281.0
2783910,2783981,2918288.0,2918477.0
2784022,2784126,2918473.0,2918542.0
2784128,2784205,2918536.0,2918635.0
2784220,2784306,2918649.0,2918745.0
2784314,2784496,2918741.0,2918840.0
2784493,2784585,2918839.0,2918947.0
2784614,2784706,2918953.0,2919244.0
2784703,2784774,2919260.0,2919395.0
2784775,2784846,2919440.0,2919578.0
2784841,2784918,2919574.0,2919694.0
2784926,2785090,2919723.0,2920056.0
2785087,2785221,2920050.0,2920362.0
2785221,2785352,2920355.0,2920448.0
2785356,2785460,2920463.0,2920595.0
2785457,2785600,2920589.0,2920670.0
2785600,2785692,2920684.0,2920804.0
2785695,2785805,2920822.0,2921263.0
2785802,2785876,2921259.0,2921334.0
2785879,2786019,2921340.0,2921481.0
2786046,2786162,2921584.0,2921659.0
2786209,2786301,2921669.0,2921753.0
2786317,2786409,2921749.0,2921848.0
2786448,2786729,2921842.0,2921914.0
2786748,2787434,2921925.0,2922054.0
2787447,2788238,2923156.0,2923261.0
2788250,2788327,2923583.0,2923742.0
2788324,2788410,2923748.0,2923982.0
2788438,2788575,2923978.0,2924302.0
2788654,2788722,2924306.0,2924444.0
2788719,2788847,2924445.0,2925705.0
2788849,2788923,2925704.0,2925770.0
2788927,2789013,2926655.0,2926754.0
2789121,2789186,2926780.0,2926951.0
2789196,2789273,2926945.0,2927071.0
2789267,2789962,2927113.0,2927194.0
2789974,2790042,2927226.0,2927313.0
2790043,2790129,2927306.0,2927378.0
2790126,2791250,2927406.0,2927517.0
2791254,2791319,2927524.0,2927629.0
2791326,2791394,2927628.0,2927721.0
2791396,2792721,2927722.0,2927872.0
2792729,2794015,2927892.0,2928162.0
2794026,2794115,2928162.0,2928234.0
2794112,2795653,2928234.0,2928420.0
2795656,2796336,2928414.0,2928540.0
2796361,2796804,2928554.0,2928647.0
2796821,2796943,2928702.0,2928774.0
2796946,2797083,2928807.0,2928942.0
2797158,2797265,2928957.0,2929026.0
2797262,2797510,2929020.0,2929143.0
2798041,2798136,2929139.0,2929232.0
2798141,2798287,2929226.0,2929328.0
2798317,2798514,2929324.0,2929396.0
2798546,2798629,2929395.0,2929644.0
2798668,2798748,2929683.0,2929755.0
2798745,2798828,2929762.0,2929888.0
2798832,2799038,2929900.0,2929969.0
2799053,2799130,2930065.0,2930248.0
2799713,2799832,2930248.0,2930374.0
2799832,2799945,2930383.0,2930506.0
2799997,2800083,2930505.0,2930613.0
2800080,2800475,2930613.0,2930799.0
2800475,2800624,2930849.0,2931239.0
2800621,2800707,2931268.0,2931373.0
2801387,2803492,2931369.0,2931474.0
2804464,2804538,2931486.0,2931555.0
2804540,2804749,2931621.0,2931696.0
2804756,2804830,2931692.0,2931767.0
2804855,2804947,2931782.0,2931980.0
2804966,2805046,2931985.0,2932063.0
2805047,2805166,2932056.0,2932131.0
2805166,2806017,2932138.0,2932327.0
2806030,2806107,2932323.0,2932485.0
2806113,2806193,2932548.0,2933286.0
2806207,2806281,2933282.0,2933714.0
2806278,2806409,2933735.0,2933921.0
2806410,2806649,2933935.0,2934043.0
2806643,2807074,2934066.0,2934162.0
2807083,2807226,2934198.0,2934315.0
2807280,2807384,2934314.0,2934419.0
2807381,2808124,2934437.0,2934725.0
2808151,2808303,2934732.0,2934852.0
2808303,2808395,2934853.0,2934934.0
2808412,2808582,2934943.0,2935129.0
2808576,2809493,2935243.0,2935327.0
2809513,2809605,2935371.0,2935590.0
2810351,2810461,2935605.0,2935677.0
2810467,2810679,2935687.0,2935804.0
2810721,2810795,2935824.0,2935926.0
2810792,2810857,2936002.0,2936137.0
2810865,2810930,2936136.0,2936235.0
2810938,2811300,2936238.0,2936343.0
2811342,2811407,2936382.0,2936472.0
2811415,2812599,2936491.0,2936662.0
2812607,2814154,2936658.0,2936811.0
2814175,2814276,2936810.0,2936900.0
2814273,2814344,2936926.0,2937016.0
2814345,2814473,2937019.0,2937127.0
2814480,2814704,2937123.0,2937189.0
2814701,2814946,2937194.0,2937281.0
2815041,2815172,2937285.0,2937372.0
2815186,2815482,2937368.0,2938385.0
2815524,2815640,2938381.0,2938468.0
2815637,2815720,2938495.0,2938561.0
2815800,2815892,2938557.0,2938671.0
2815922,2815990,2938674.0,2938875.0
2815985,2816107,2938871.0,2938952.0
2816117,2816311,2938967.0,2939123.0
2816308,2816385,2939119.0,2939221.0
2816395,2816568,2939235.0,2939445.0
2816612,2816692,2939447.0,2939549.0
2816719,2816808,2939582.0,2939648.0
2816824,2816928,2939644.0,2939734.0
2816965,2817096,2939734.0,2939818.0
2817093,2817293,2939818.0,2939932.0
2817297,2817413,2939989.0,2940118.0
2817435,2817530,2940114.0,2940279.0
2817527,2817613,2940295.0,2940382.0
2817616,2817768,2940406.0,2940517.0
2817762,2817998,2940528.0,2940606.0
2817998,2818393,2940616.0,2940757.0
2818387,2818458,2940759.0,2940924.0
2818472,2818561,2940923.0,2941034.0
2818558,2818842,2941030.0,2941369.0
2818848,2818964,2941365.0,2941563.0
2819018,2819224,2941562.0,2941673.0
2819228,2819311,2941678.0,2941987.0
2819320,2819400,2941990.0,2942353.0
2819459,2819635,2942372.0,2942504.0
2819646,2819792,2942500.0,2942680.0
2819835,2820005,2942676.0,2943501.0
2820002,2820217,2943528.0,2943594.0
2820212,2822098,2943610.0,2943769.0
2822110,2822187,2943763.0,2943964.0
2822237,2822407,2943964.0,2944039.0
2822442,2822630,2944050.0,2944380.0
2822624,2822770,2944405.0,2944543.0
2822767,2822964,2944539.0,2944611.0
2822961,2823116,2944612.0,2945191.0
2823141,2823281,2945215.0,2945449.0
2823276,2823461,2945445.0,2945550.0
2823463,2823645,2945546.0,2945894.0
2823648,2823803,2945890.0,2947393.0
2823809,2823901,2948793.0,2948913.0
2823952,2824056,2948921.0,2950067.0
2824076,2824186,2950105.0,2950177.0
2824183,2824455,2950184.0,2950367.0
2824481,2824573,2950409.0,2950475.0
2824570,2824650,2950468.0,2950555.0
2824644,2825033,2950561.0,2950651.0
2825030,2825104,2950654.0,2950732.0
2825200,2825352,2950812.0,2950878.0
2825364,2825591,2950877.0,2950964.0
2825613,2825723,2950976.0,2951069.0
2825741,2825938,2951070.0,2951313.0
2825952,2826395,2951317.0,2951434.0
2828546,2828611,2951439.0,2951511.0
2828986,2829102,2951507.0,2951762.0
2829103,2829225,2951769.0,2951844.0
2829288,2829401,2951846.0,2951945.0
2829398,2829820,2951941.0,2952010.0
2829817,2830071,2952026.0,2952095.0
2830068,2830778,2952099.0,2952378.0
2830808,2831110,2952432.0,2952540.0
2831193,2831366,2952558.0,2952816.0
2831397,2831570,2952820.0,2953012.0
2831590,2831664,2953030.0,2953168.0
2831661,2831882,2953177.0,2953264.0
2831908,2832138,2953264.0,2953348.0
2832198,2832311,2953375.0,2953750.0
2832308,2832376,2953746.0,2954922.0
2832465,2832617,2954953.0,2955046.0
2832611,2833915,2955050.0,2955197.0
2835040,2835219,2955200.0,2955377.0
2835265,2835333,2955373.0,2956468.0
2835357,2835422,2956482.0,2956563.0
2835419,2835544,2956610.0,2956706.0
2835541,2835669,2956702.0,2956930.0
2835681,2835863,2956939.0,2957053.0
2835936,2836001,2957046.0,2957166.0
2835995,2836123,2957166.0,2957298.0
2836146,2836754,2957299.0,2957386.0
2836751,2836819,2957440.0,2957839.0
2836819,2836977,2957838.0,2957913.0
2836995,2837240,2957909.0,2958017.0
2837234,2837329,2958095.0,2958179.0
2837330,2837428,2958179.0,2958311.0
2837425,2837553,2958375.0,2958561.0
2837550,2837882,2958591.0,2958741.0
2837913,2838092,2958782.0,2958881.0
2838089,2838166,2958938.0,2959028.0
2838199,2838273,2959021.0,2959090.0
2838270,2838368,2959084.0,2959204.0
2838414,2838728,2959223.0,2959337.0
2838728,2838883,2959333.0,2959564.0
2838900,2839022,2959590.0,2959662.0
2839019,2839198,2959661.0,2959958.0
2839222,2839404,2959963.0,2960074.0
2839404,2839517,2960070.0,2960145.0
2840978,2842414,2960163.0,2960268.0
2842421,2842636,2960269.0,2960461.0
2842633,2842842,2960492.0,2960558.0
2842853,2843104,2960557.0,2960650.0
2843110,2843190,2960652.0,2961057.0
2843190,2843339,2961053.0,2961158.0
2843333,2843473,2961154.0,2961295.0
2843470,2843556,2961291.0,2961465.0
2843559,2843948,2961461.0,2961674.0
2843945,2844091,2961670.0,2961769.0
2844107,2844343,2961800.0,2961878.0
2844352,2844702,2961908.0,2962109.0
2844715,2844798,2962105.0,2962234.0
2844811,2844879,2962236.0,2962530.0
2844922,2845083,2962526.0,2962697.0
2845078,2845158,2962711.0,2962780.0
2845165,2845239,2962793.0,2962916.0
2845251,2846456,2962928.0,2963084.0
2846470,2846547,2963136.0,2963304.0
2846547,2846918,2963307.0,2963445.0
2846915,2847115,2963444.0,2963555.0
2847117,2847257,2963567.0,2963660.0
2847270,2847389,2963682.0,2963787.0
2847426,2847602,2963783.0,2963855.0
2847609,2847692,2963882.0,2963960.0
2847692,2847940,2963966.0,2964053.0
2847978,2848046,2964052.0,2965282.0
2848043,2848189,2966715.0,2966967.0
2848186,2848497,2967004.0,2967124.0
2848494,2848610,2967120.0,2967225.0
2848675,2849154,2967218.0,2967284.0
2849161,2849259,2967289.0,2967439.0
2849256,2849753,2967444.0,2967801.0
2849750,2850058,2967828.0,2967933.0
2850082,2850327,2967933.0,2968020.0
2850329,2850403,2968016.0,2968109.0
2850398,2850472,2968135.0,2968237.0
2850480,2850593,2968233.0,2968323.0
2850612,2850686,2968332.0,2968410.0
2850683,2850997,2968409.0,2968517.0
2850994,2851059,2968513.0,2968582.0
2851089,2851217,2968578.0,2968833.0
2851214,2851873,2968832.0,2968985.0
2851898,2852032,2968985.0,2969057.0
2852029,2852136,2969051.0,2969171.0
2854258,2854356,2969170.0,2969593.0
2854353,2856416,2969586.0,2969712.0
2856424,2856525,2969714.0,2969786.0
2856522,2856725,2969821.0,2969926.0
2856744,2856848,2969960.0,2970089.0
2856863,2857096,2970085.0,2970265.0
2859649,2860416,2970276.0,2970408.0
2860421,2860549,2970417.0,2970510.0
2860571,2860669,2970532.0,2970652.0
2860666,2860734,2970648.0,2970750.0
2860756,2860851,2970746.0,2970845.0
2860871,2860993,2970888.0,2970987.0
2861001,2861117,2971058.0,2971136.0
2861112,2861261,2971141.0,2971231.0
2861275,2861412,2971252.0,2971423.0
2863550,2863714,2971433.0,2971514.0
2863745,2863813,2971517.0,2971799.0
2863807,2863974,2971803.0,2971875.0
2863968,2864231,2971879.0,2971999.0
2864231,2864398,2972014.0,2972269.0
2864435,2864548,2972285.0,2972954.0
2864543,2864659,2972950.0,2973031.0
2864660,2864767,2973027.0,2973099.0
2864777,2865028,2973092.0,2973161.0
2865062,2866465,2973161.0,2973401.0
2866462,2866662,2973412.0,2974309.0
2866659,2867021,2974334.0,2974412.0
2867040,2867228,2974406.0,2975129.0
2867302,2867553,2975123.0,2975282.0
2867555,2867632,2975284.0,2975359.0
2867657,2867779,2975368.0,2975449.0
2867800,2868000,2975445.0,2975604.0
2867997,2868101,2975600.0,2975702.0
2868095,2868274,2975705.0,2975837.0
2868291,2868515,2975917.0,2976034.0
2868523,2868666,2976040.0,2976118.0
2868663,2868731,2976199.0,2976322.0
2868728,2868793,2976329.0,2976452.0
2868799,2868951,2976465.0,2976552.0
2868992,2869144,2976571.0,2976673.0
2869141,2869545,2976666.0,2977038.0
2869564,2869788,2977034.0,2977193.0
2869820,2869885,2977186.0,2977276.0
2869885,2870151,2977297.0,2977378.0
2870148,2870276,2977398.0,2977494.0
2870284,2870358,2977493.0,2977604.0
2870355,2870504,2977598.0,2977925.0
2870530,2870658,2977940.0,2978759.0
2870670,2870831,2978755.0,2978914.0
2870867,2870938,2978910.0,2978979.0
2870946,2871101,2978989.0,2979109.0
2871098,2871481,2979105.0,2979402.0
2871485,2871703,2979406.0,2979487.0
2871707,2871811,2979507.0,2979699.0
2871808,2871885,2979703.0,2979982.0
2871888,2871971,2979998.0,2980082.0
2871966,2872400,2980084.0,2980168.0
2872397,2872495,2980180.0,2980312.0
2872489,2872569,2980313.0,2980424.0
2872591,2872668,2980438.0,2980519.0
2872665,2872778,2980574.0,2980673.0
2872852,2872959,2980672.0,2980768.0
2872979,2873086,2980764.0,2980893.0
2873106,2873177,2980918.0,2981446.0
2873189,2873425,2981473.0,2981578.0
2873429,2873554,2981585.0,2981681.0
2873559,2873918,2981681.0,2981861.0
2873915,2874193,2981857.0,2981989.0
2874187,2874429,2982040.0,2982151.0
2874467,2874634,2982144.0,2982291.0
2874684,2874881,2982287.0,2982377.0
2874878,2874970,2982376.0,2982475.0
2874967,2875242,2982482.0,2982701.0
2875239,2875424,2982739.0,2982856.0
2875500,2875820,2982856.0,2982964.0
2875815,2875886,2982964.0,2983033.0
2875956,2876084,2983048.0,2983114.0
2876144,2876248,2983129.0,2983246.0
2876245,2876313,2983260.0,2983383.0
2876321,2876392,2983377.0,2983638.0
2876401,2876499,2983668.0,2983944.0
2876506,2876571,2983945.0,2984134.0
2877615,2877839,2984135.0,2984906.0
2877871,2878098,2984905.0,2985154.0
2878178,2878468,2985147.0,2985240.0
2878479,2878547,2985310.0,2985421.0
2878563,2878631,2985454.0,2985574.0
2878637,2878834,2985570.0,2985768.0
2878831,2878992,2985764.0,2985863.0
2878992,2879105,2985859.0,2985961.0
2879105,2879176,2985957.0,2986023.0
2879223,2879363,2986017.0,2986239.0
2879365,2879487,2986235.0,2986331.0
2879553,2879618,2986342.0,2986531.0
2879615,2880091,2986536.0,2986863.0
2880088,2880204,2986859.0,2987726.0
2880201,2880368,2988918.0,2989059.0
2880365,2880475,2989067.0,2989163.0
2880476,2880592,2989159.0,2989231.0
2880586,2880663,2989232.0,2989361.0
2880670,2880840,2989360.0,2989447.0
2880837,2881040,2989443.0,2989551.0
2881047,2881112,2989573.0,2989675.0
2881114,2881428,2989732.0,2989855.0
2881441,2881527,2989858.0,2989924.0
2881541,2881945,2989917.0,2990052.0
2881942,2882025,2990071.0,2990191.0
2882022,2882129,2990202.0,2990421.0
2882126,2882272,2990417.0,2990498.0
2882269,2882367,2990494.0,2990644.0
2882391,2882564,2990644.0,2990746.0
2882566,2882721,2990752.0,2990872.0
2882723,2882791,2990868.0,2991012.0
2882873,2882953,2991044.0,2991356.0
2882958,2883035,2991352.0,2991550.0
2883053,2883223,2991575.0,2991641.0
2883220,2883321,2991637.0,2991853.0
2883366,2883554,2991846.0,2991924.0
2883551,2883643,2991936.0,2992032.0
2883673,2883750,2992025.0,2992112.0
2883747,2883857,2992154.0,2992310.0
2883854,2883997,2992314.0,2992608.0
2883991,2884077,2992622.0,2992712.0
2884074,2884208,2992804.0,2992870.0
2884271,2884495,2992873.0,2992972.0
2884513,2884608,2992968.0,2993166.0
2884713,2884781,2993186.0,2993255.0
2884799,2885059,2993251.0,2993344.0
2885062,2885271,2993363.0,2993729.0
2885296,2885370,2993728.0,2993905.0
2885364,2885471,2993922.0,2994033.0
2885465,2885551,2994041.0,2994128.0
2885571,2885729,2994124.0,2994307.0
2885750,2885875,2994303.0,2994531.0
2885912,2885998,2994543.0,2994642.0
2885993,2886058,2994635.0,2994716.0
2886055,2886159,2994712.0,2994820.0
2886179,2886325,2994814.0,2994919.0
2886335,2886529,2994931.0,2995042.0
2886562,2886735,2995038.0,2995122.0
2886740,2886838,2995118.0,2995214.0
2886841,2886918,2995217.0,2995328.0
2886919,2887011,2995324.0,2995501.0
2887008,2887091,2995502.0,2995592.0
2887088,2887177,2995588.0,2995750.0
2887174,2887242,2995744.0,2996020.0
2887251,2887382,2996315.0,2996534.0
2887379,2887474,2996570.0,2996669.0
2887511,2887747,2996707.0,2996776.0
2887799,2887912,2996782.0,2996881.0
2887906,2888055,2996883.0,2996955.0
2888083,2888430,2996951.0,2997041.0
2888427,2888600,2997049.0,2997157.0
2888595,2888993,2997157.0,2997238.0
2889000,2889224,2997309.0,2998398.0
2889226,2889354,2998398.0,2998470.0
2889366,2889470,2998466.0,2998619.0
2889501,2889617,2998627.0,2999164.0
2889627,2889740,2999164.0,2999269.0
2889753,2889926,2999280.0,2999370.0
2889930,2890022,2999366.0,2999432.0
2890023,2890235,2999428.0,2999533.0
2890253,2890321,2999542.0,2999665.0
2890333,2890773,2999658.0,2999811.0
2890791,2890895,2999821.0,2999899.0
2890898,2891059,2999902.0,3000088.0
2891096,2891428,3000091.0,3000172.0
2891462,2891599,3000168.0,3000264.0
2891631,2891702,3000267.0,3000354.0
2891765,2891836,3000353.0,3000461.0
2891841,2891918,3000472.0,3000562.0
2891988,2892074,3000562.0,3000694.0
2892083,2892151,3000697.0,3000805.0
2892155,2892388,3000820.0,3000925.0
2892437,2892523,3000921.0,3001071.0
2892524,2892610,3002617.0,3002704.0
2892619,2892846,3002738.0,3002822.0
2892856,2893155,3002824.0,3002980.0
2893155,2893928,3003194.0,3003290.0
2893947,2894183,3003286.0,3003397.0
2894768,2895031,3003393.0,3003465.0
2895046,2895189,3003469.0,3003586.0
2895287,2895709,3003585.0,3003699.0
2895731,2895799,3003695.0,3003821.0
2895818,2896369,3003831.0,3004044.0
2896548,2896616,3004043.0,3004136.0
2896666,2897073,3004129.0,3004207.0
2897084,2897161,3004200.0,3004296.0
2897158,2897238,3004290.0,3004374.0
2897235,2897300,3004390.0,3004465.0
2897333,2897428,3004471.0,3004555.0
2897429,2897542,3004579.0,3004657.0
2897544,2897840,3004658.0,3004925.0
2897858,2897959,3004926.0,3004998.0
2898001,2898078,3004994.0,3005177.0
2898075,2898644,3005176.0,3005314.0
2898641,2898742,3005322.0,3005427.0
2898739,2898810,3005428.0,3005533.0
2898805,2898918,3005529.0,3005739.0
2898920,2899093,3005759.0,3005855.0
2899093,2899284,3005851.0,3005923.0
2899285,2899434,3005919.0,3006768.0
2899443,2899520,3007370.0,3007502.0
2899524,2899724,3007498.0,3007636.0
2899741,2899806,3007632.0,3007740.0
2899814,2899978,3007733.0,3007874.0
2899972,2900370,3007892.0,3008033.0
2900397,2900513,3008032.0,3008131.0
2900566,2900634,3008135.0,3008456.0
2900697,2901869,3008450.0,3008633.0
2903375,2903464,3008641.0,3008710.0
2903468,2903623,3008706.0,3008778.0
2903627,2903740,3008780.0,3008915.0
2903744,2903821,3008937.0,3009018.0
2903867,2903989,3009014.0,3009083.0
2903986,2904060,3009079.0,3009160.0
2904119,2904250,3009156.0,3009252.0
2904247,2904429,3009283.0,3009364.0
2904433,2904513,3009360.0,3009429.0
2904518,2904586,3009442.0,3010651.0
2904609,2904692,3010711.0,3010786.0
2904693,2904761,3010782.0,3010917.0
2904768,2904899,3010935.0,3011046.0
2904908,2905021,3011046.0,3011154.0
2905034,2905147,3011153.0,3012200.0
2905155,2905337,3012207.0,3012480.0
2905348,2905509,3012507.0,3012603.0
2905516,2905635,3012599.0,3012761.0
2905642,2906583,3012772.0,3012988.0
2906598,2907827,3012990.0,3013083.0
2907864,2907944,3013091.0,3013160.0
2908008,2908511,3013156.0,3013264.0
2908534,2908605,3013260.0,3013326.0
2908628,2908693,3013330.0,3013396.0
2908690,2908755,3013398.0,3013479.0
2908771,2908893,3013475.0,3013568.0
2908936,2909094,3013576.0,3013672.0
2909088,2909690,3013733.0,3013958.0
2909687,2909788,3013966.0,3014074.0
2909785,2909880,3014067.0,3014175.0
2909877,2910179,3014181.0,3014334.0
2910225,2910467,3014330.0,3014510.0
2910473,2910688,3014506.0,3016318.0
2910685,2910750,3016327.0,3016447.0
2910778,2910864,3016452.0,3016536.0
2910926,2911216,3016542.0,3016674.0
2911218,2911370,3016677.0,3016788.0
2911365,2911448,3016784.0,3017009.0
2911463,2911672,3017014.0,3017104.0
2911697,2911900,3017563.0,3017641.0
2911895,2911990,3017675.0,3017765.0
2911991,2912176,3017785.0,3017884.0
2912173,2912388,3017880.0,3018693.0
2912385,2912690,3018710.0,3018776.0
2912703,2912918,3018797.0,3018875.0
2912947,2913237,3018890.0,3018962.0
2913281,2913706,3019010.0,3019094.0
2913735,2913800,3019117.0,3019204.0
2913824,2913961,3019200.0,3019320.0
2913956,2914102,3019346.0,3019412.0
2914097,2914204,3019434.0,3019788.0
2914201,2914431,3019784.0,3019901.0
2914428,2914508,3019902.0,3019995.0
2914510,2914593,3020004.0,3020100.0
2914659,2914793,3020106.0,3020184.0
2914891,2914959,3020226.0,3020361.0
2914969,2915160,3020363.0,3020441.0
2915165,2917813,3020477.0,3020552.0
2917813,2917947,3020551.0,3021415.0
2917951,2918232,3021426.0,3021579.0
2918229,2918615,3021590.0,3021716.0
2918711,2918875,3021715.0,3021793.0
2918872,2919048,3021789.0,3021927.0
2919053,2919412,3021923.0,3022001.0
2919409,2920008,3021997.0,3022198.0
2920013,2920156,3022194.0,3022485.0
2920164,2920316,3022493.0,3022571.0
2920327,2920428,3022573.0,3022666.0
2920486,2920785,3022673.0,3022751.0
2920782,2920886,3023421.0,3023601.0
2920891,2920959,3023603.0,3023816.0
2920966,2921037,3023849.0,3023936.0
2921043,2921270,3023940.0,3024072.0
2921307,2921417,3024086.0,3024407.0
2921411,2921563,3024429.0,3024552.0
2921558,2921851,3024545.0,3024665.0
2921848,2921982,3024661.0,3024778.0
2922006,2922086,3024777.0,3024951.0
2922100,2922177,3024950.0,3025124.0
2922179,2922292,3025117.0,3025234.0
2922292,2922396,3025230.0,3025320.0
2922405,2922761,3025335.0,3025548.0
2922758,2922844,3025594.0,3025684.0
2922885,2923091,3025688.0,3025781.0
2923086,2923166,3025781.0,3025871.0
2923163,2923261,3025864.0,3025966.0
2923266,2923592,3025970.0,3026072.0
2923615,2923719,3026065.0,3026140.0
2923716,2923787,3026157.0,3026244.0
2923847,2923927,3026240.0,3026489.0
2923934,2924065,3026485.0,3026707.0
2924102,2924317,3026751.0,3026871.0
2924312,2924404,3026871.0,3028338.0
2924464,2924532,3029683.0,3029779.0
2924574,2924702,3029775.0,3029844.0
2924721,2924915,3029837.0,3030746.0
2924924,2925154,3030769.0,3030835.0
2925151,2925246,3030831.0,3030951.0
2925260,2925424,3030947.0,3031040.0
2925421,2925543,3031033.0,3031105.0
2925544,2925609,3031113.0,3032424.0
2925610,2925705,3032417.0,3032510.0
2925710,2925784,3032513.0,3033545.0
2925784,2925876,3033541.0,3033655.0
2925876,2926196,3033708.0,3033813.0
2926211,2926297,3033818.0,3033953.0
2927687,2927755,3033962.0,3034163.0
2927752,2927847,3034157.0,3034280.0
2927864,2927962,3034274.0,3034343.0
2927962,2928081,3034337.0,3034445.0
2928083,2928184,3034439.0,3034505.0
2928206,2928379,3034550.0,3034625.0
2928376,2929518,3034621.0,3034699.0
2929565,2929645,3034706.0,3034829.0
2929642,2930943,3034888.0,3034999.0
2930965,2931810,3035020.0,3035104.0
2931877,2932164,3035103.0,3035181.0
2932169,2932420,3035251.0,3035371.0
2932417,2932953,3035379.0,3035544.0
2932980,2933072,3035572.0,3035716.0
2933069,2933149,3035712.0,3035796.0
2933152,2933235,3035789.0,3035981.0
2933230,2933478,3035996.0,3036125.0
2933475,2933564,3036121.0,3036220.0
2933651,2933746,3036219.0,3036351.0
2933743,2933832,3036353.0,3036572.0
2933878,2933976,3036590.0,3036737.0
2933978,2934049,3036738.0,3036810.0
2934070,2934195,3036809.0,3036965.0
2934204,2934281,3037021.0,3037288.0
2934284,2934355,3037295.0,3037367.0
2934449,2934577,3037363.0,3037453.0
2934577,2935551,3037466.0,3037595.0
2935570,2935677,3037607.0,3037763.0
2935674,2937359,3037775.0,3037850.0
2937374,2937532,3037846.0,3038044.0
2937547,2937621,3038040.0,3038157.0
2937630,2938886,3038150.0,3038243.0
2938881,2938961,3038239.0,3038515.0
2938958,2939038,3038518.0,3038620.0
2939032,2939310,3038632.0,3038722.0
2939331,2939444,3038732.0,3038954.0
2939486,2939587,3038953.0,3039070.0
2939597,2939665,3039115.0,3039184.0
2939679,2939753,3039180.0,3039465.0
2939750,2939839,3039468.0,3039900.0
2939883,2939990,3039911.0,3040007.0
2939987,2940091,3040026.0,3040113.0
2940085,2940330,3040157.0,3040319.0
2940327,2940536,3040328.0,3040415.0
2940543,2940656,3041367.0,3041439.0
2940653,2940757,3043041.0,3043203.0
2940754,2940876,3043244.0,3043370.0
2940903,2941103,3043395.0,3043488.0
2941100,2941273,3043511.0,3043649.0
2941327,2941425,3043665.0,3047544.0
2941438,2941662,3047570.0,3047660.0
2941680,2941943,3047659.0,3048988.0
2941961,2942221,3049002.0,3049155.0
2942247,2942330,3049192.0,3049477.0
2942331,2942420,3049470.0,3050799.0
2942443,2942583,3050795.0,3050912.0
2942580,2942744,3050912.0,3051008.0
2942741,2942869,3051027.0,3051099.0
2942869,2942961,3051116.0,3051296.0
2942958,2943074,3051352.0,3051418.0
2943127,2943297,3051411.0,3051564.0
2943294,2943428,3051566.0,3051695.0
2943439,2944542,3051691.0,3051757.0
2945032,2945226,3051772.0,3051862.0
2945389,2945556,3051862.0,3052045.0
2945590,2945667,3052041.0,3052800.0
2945670,2945813,3054833.0,3054920.0
2945818,2945901,3054936.0,3055020.0
2945901,2945996,3055024.0,3055096.0
2945993,2946058,3055101.0,3055170.0
2946141,2946350,3057445.0,3057538.0
2946377,2946586,3057688.0,3057781.0
2946646,2946711,3057789.0,3057891.0
2946743,2946826,3057913.0,3058015.0
2946844,2946939,3058058.0,3058727.0
2946952,2947221,3058723.0,3058825.0
2947238,2947372,3058821.0,3058890.0
2947372,2947584,3058886.0,3059027.0
2947581,2947691,3059046.0,3059223.0
2947688,2947927,3059219.0,3059318.0
2947952,2948164,3059320.0,3060811.0
2948161,2948283,3060821.0,3060980.0
2948280,2948531,3061043.0,3061157.0
2948526,2948843,3061153.0,3062020.0
2948848,2948913,3062058.0,3062184.0
2948952,2949065,3062204.0,3062387.0
2949062,2949166,3062403.0,3063996.0
2949176,2950573,3069268.0,3069361.0
2950577,2950651,3069375.0,3069489.0
2950687,2950764,3069516.0,3069597.0
2950789,2951052,3071026.0,3071104.0
2951049,2951174,3071125.0,3071227.0
2951193,2951270,3071235.0,3072699.0
2951338,2951457,3072701.0,3072860.0
2951454,2951648,3072884.0,3073103.0
2951645,2952010,3073099.0,3074149.0
2952034,2952141,3074164.0,3074239.0
2952169,2952333,3074286.0,3074379.0
2952330,2952416,3074375.0,3074501.0
2952421,2952591,3074503.0,3075895.0
2952602,2952820,3075895.0,3078319.0
2952822,2952902,3078358.0,3078463.0
2952957,2953175,3078456.0,3079158.0
2953175,2953327,3083678.0,3083750.0
2953322,2953426,3083800.0,3084541.0
2953440,2953598,3084543.0,3084615.0
2953688,2953873,3084664.0,3084745.0
2953889,2954149,3084786.0,3085008.0
2954146,2954343,3085016.0,3085091.0
2954343,2954462,3085187.0,3085253.0
2954459,2954545,3085297.0,3085588.0
2954598,2954684,3085589.0,3085688.0
2954679,2954795,3085847.0,3085943.0
2954795,2954941,3085956.0,3087681.0
2954943,2955062,3087695.0,3087818.0
2955059,2955124,3088832.0,3089255.0
2955172,2955381,3089259.0,3089463.0
2955378,2955488,3089459.0,3089561.0
2955491,2955658,3089582.0,3089648.0
2955677,2955874,3089724.0,3090399.0
2955918,2956259,3090449.0,3090554.0
