5.315433107358543907e+00,5.401837208409924429e+00,5.635284767267037864e+00,6.085606168466917154e+00,5.606796229845511625e+00,5.100000000000000000e+01,1.070000000000000000e+02,5.100000000000000000e+01,1.130000000000000000e+02,2.140000000000000000e+02,5.674224839435141554e+00,5.897295561205941894e+00,6.035276067362933539e+00,5.627610706494525772e+00,5.958866730275996559e+00,1.340000000000000000e+02,7.400000000000000000e+01,7.300000000000000000e+01,1.340000000000000000e+02,9.500000000000000000e+01
6.503281347148456071e+00,6.252627560170998855e+00,6.375889288168785640e+00,6.278287804988903709e+00,5.473213102345225067e+00,8.800000000000000000e+01,2.070000000000000000e+02,1.760000000000000000e+02,1.190000000000000000e+02,8.800000000000000000e+01,5.757082564708770889e+00,5.875634912545111277e+00,5.703019005365892014e+00,6.028927252184824503e+00,5.266585413056009024e+00,1.680000000000000000e+02,1.520000000000000000e+02,5.500000000000000000e+01,8.400000000000000000e+01,8.000000000000000000e+01
6.372450504965208040e+00,6.055057540087819490e+00,6.274411423042502989e+00,5.870188313529467017e+00,5.426674223929600416e+00,1.870000000000000000e+02,2.800000000000000000e+01,1.570000000000000000e+02,3.400000000000000000e+01,1.920000000000000000e+02,5.365157084308251001e+00,5.344478076523464516e+00,5.339223491937169719e+00,5.407868444608181946e+00,4.709980324505634641e+00,2.160000000000000000e+02,2.170000000000000000e+02,1.730000000000000000e+02,2.110000000000000000e+02,2.120000000000000000e+02
5.318359873584759256e+00,5.686889348034297242e+00,5.897006138957799237e+00,5.601525356103808306e+00,5.312367882450625522e+00,1.430000000000000000e+02,2.100000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+02,2.100000000000000000e+01,5.062665371791800872e+00,5.391883213767922456e+00,6.050280040134964565e+00,5.806103036723902378e+00,4.569727692948286624e+00,2.170000000000000000e+02,3.000000000000000000e+01,1.200000000000000000e+02,7.400000000000000000e+01,7.300000000000000000e+01
6.075988699937516557e+00,5.595467247857324189e+00,5.969510932206215870e+00,5.577800536172879298e+00,5.980198564784899418e+00,7.000000000000000000e+01,7.000000000000000000e+01,1.120000000000000000e+02,1.120000000000000000e+02,2.800000000000000000e+01,6.139744475672561208e+00,6.297640907471311777e+00,6.245868599845589841e+00,6.099140094257998079e+00,5.386889438134756958e+00,1.690000000000000000e+02,1.500000000000000000e+01,1.280000000000000000e+02,1.600000000000000000e+01,1.500000000000000000e+01
5.477825611397288519e+00,5.495669820005982587e+00,4.871634726941733717e+00,5.016122512915237586e+00,5.424712649242097839e+00,2.000000000000000000e+01,4.000000000000000000e+00,4.300000000000000000e+01,4.200000000000000000e+01,1.470000000000000000e+02,5.551512322932444121e+00,5.857092380879600491e+00,5.147076020510414907e+00,5.632438089247629343e+00,5.290793426498304974e+00,1.660000000000000000e+02,5.000000000000000000e+00,7.600000000000000000e+01,1.420000000000000000e+02,1.000000000000000000e+02
4.985462383556904520e+00,4.910161138793722735e+00,5.482312181481310276e+00,5.297189193372416227e+00,4.628607585384380663e+00,2.600000000000000000e+01,3.600000000000000000e+01,4.500000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,6.013065314826415708e+00,5.808847054199233639e+00,5.151373744473135119e+00,6.004582910124430128e+00,5.556670405346055830e+00,5.800000000000000000e+01,1.740000000000000000e+02,1.950000000000000000e+02,7.800000000000000000e+01,8.400000000000000000e+01
6.106282431728912385e+00,6.071792195263654435e+00,6.102914851888472825e+00,5.813279443559107307e+00,5.952853257840430956e+00,1.960000000000000000e+02,5.200000000000000000e+01,1.970000000000000000e+02,9.300000000000000000e+01,8.700000000000000000e+01,5.777132117990584348e+00,5.942453001299287330e+00,6.188353602322397506e+00,6.360344098537341395e+00,6.101323375548485473e+00,7.000000000000000000e+00,7.600000000000000000e+01,1.630000000000000000e+02,1.300000000000000000e+01,1.240000000000000000e+02
4.645401202399758844e+00,4.771999462479050713e+00,4.425681516776242219e+00,4.852107300670902568e+00,4.590346935315436916e+00,1.310000000000000000e+02,1.300000000000000000e+02,1.400000000000000000e+01,9.900000000000000000e+01,1.270000000000000000e+02,5.307511204953605066e+00,4.811673209352407277e+00,5.408459070275288383e+00,5.696986528544783823e+00,4.618651616791494163e+00,2.150000000000000000e+02,4.100000000000000000e+01,4.100000000000000000e+01,1.100000000000000000e+02,1.090000000000000000e+02
5.552298591292160523e+00,5.814340838361182762e+00,5.595931794029985973e+00,6.186287947056279712e+00,5.079682148472477898e+00,2.230000000000000000e+02,6.300000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.200000000000000000e+01,6.090503298842977031e+00,5.121286834429165324e+00,5.528274434413315674e+00,5.564273361242160654e+00,5.371934592469495229e+00,6.400000000000000000e+01,1.250000000000000000e+02,4.500000000000000000e+01,1.170000000000000000e+02,1.170000000000000000e+02
5.779020241863905838e+00,6.007584218492404204e+00,5.762421195971928256e+00,5.717776291677048484e+00,5.272418067344182724e+00,2.800000000000000000e+01,1.020000000000000000e+02,3.400000000000000000e+01,8.500000000000000000e+01,3.700000000000000000e+01,5.601162545777357948e+00,5.780097773390150628e+00,5.833332481361173549e+00,5.813844895524029610e+00,5.158202141529971918e+00,1.070000000000000000e+02,1.650000000000000000e+02,6.000000000000000000e+00,1.280000000000000000e+02,2.050000000000000000e+02
5.652089008849154439e+00,4.875672515756837022e+00,5.800635296561765131e+00,5.737530530399922668e+00,5.152270953487824379e+00,1.710000000000000000e+02,1.970000000000000000e+02,1.500000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,5.056619999654767383e+00,5.599819441861464853e+00,5.165356795871439033e+00,5.552865468840684215e+00,5.664860525651556067e+00,1.110000000000000000e+02,7.900000000000000000e+01,6.000000000000000000e+00,8.500000000000000000e+01,1.070000000000000000e+02
5.030951213418705770e+00,6.060939959793742560e+00,5.857100051203799396e+00,5.944583166569564980e+00,5.339112743103841652e+00,1.040000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+02,1.110000000000000000e+02,1.000000000000000000e+02,6.279122775128309186e+00,5.387839793676600486e+00,6.039428126258542306e+00,5.593732296186961328e+00,6.068703945698780799e+00,5.100000000000000000e+01,1.140000000000000000e+02,2.090000000000000000e+02,2.080000000000000000e+02,3.900000000000000000e+01
5.296271465702107051e+00,5.464451458052331567e+00,6.151942740427811529e+00,5.905721040419281920e+00,5.145300817520440440e+00,1.790000000000000000e+02,7.200000000000000000e+01,7.200000000000000000e+01,5.400000000000000000e+01,2.500000000000000000e+01,5.466055153686347090e+00,5.406257106411890057e+00,5.385536535741800357e+00,5.355513395527100151e+00,5.715714170662738347e+00,1.480000000000000000e+02,1.400000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,2.150000000000000000e+02
5.787274162462965776e+00,5.609410733063278975e+00,5.287019727771501643e+00,5.164399424915781189e+00,4.926592880832085797e+00,7.900000000000000000e+01,1.240000000000000000e+02,1.800000000000000000e+01,1.680000000000000000e+02,1.240000000000000000e+02,6.053057933042420125e+00,5.640062156480056821e+00,5.421882426123578291e+00,6.371787082408940428e+00,5.994276869380453121e+00,1.700000000000000000e+02,9.100000000000000000e+01,2.120000000000000000e+02,9.400000000000000000e+01,9.100000000000000000e+01
5.946847159320548748e+00,5.679291333848393464e+00,5.135444629143277595e+00,5.013484235688004276e+00,4.962377814426954359e+00,1.080000000000000000e+02,7.100000000000000000e+01,1.290000000000000000e+02,1.960000000000000000e+02,1.040000000000000000e+02,5.046487602409778894e+00,5.016928880435467697e+00,5.201469613974833095e+00,5.505007283733698742e+00,5.172976657888857410e+00,1.980000000000000000e+02,1.970000000000000000e+02,1.960000000000000000e+02,7.800000000000000000e+01,7.800000000000000000e+01
5.903069576741719615e+00,5.295248282873678214e+00,5.085802127810634232e+00,5.849240467947453226e+00,4.821897290576113271e+00,1.810000000000000000e+02,2.100000000000000000e+01,2.100000000000000000e+01,2.050000000000000000e+02,2.100000000000000000e+01,5.831652451904931311e+00,6.400302127527730534e+00,5.567694739261124681e+00,5.747876019216378474e+00,5.766262390518266834e+00,2.070000000000000000e+02,1.230000000000000000e+02,1.220000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+00
5.138559284224245793e+00,4.796391382680722515e+00,5.277348205162248895e+00,5.487441555969554408e+00,5.205036286985891714e+00,2.130000000000000000e+02,7.400000000000000000e+01,1.550000000000000000e+02,2.130000000000000000e+02,1.720000000000000000e+02,5.943117024646676683e+00,5.683445353673176825e+00,6.017589690452830098e+00,6.178304337097861421e+00,6.034042071073363545e+00,1.360000000000000000e+02,1.020000000000000000e+02,1.620000000000000000e+02,1.700000000000000000e+02,1.120000000000000000e+02
4.705879503863307889e+00,5.333296202265194630e+00,5.233380691366624760e+00,4.700071570415495614e+00,5.393406651927551643e+00,1.560000000000000000e+02,1.560000000000000000e+02,8.100000000000000000e+01,1.560000000000000000e+02,1.570000000000000000e+02,5.970145686740681690e+00,6.216941344205498154e+00,5.582739612871278290e+00,5.000021435660718438e+00,5.401157608783162090e+00,1.990000000000000000e+02,8.400000000000000000e+01,2.210000000000000000e+02,7.000000000000000000e+01,2.160000000000000000e+02
6.022128299404046814e+00,5.703758023929120569e+00,5.427784393950684461e+00,5.916076311970291712e+00,5.900418560068583673e+00,4.300000000000000000e+01,8.500000000000000000e+01,9.600000000000000000e+01,9.800000000000000000e+01,2.150000000000000000e+02,5.624158131865270249e+00,5.574093250860737925e+00,5.028440366941318018e+00,4.386102109848652120e+00,5.543944819995703988e+00,1.300000000000000000e+02,1.970000000000000000e+02,1.970000000000000000e+02,1.110000000000000000e+02,1.100000000000000000e+02
5.356567878722357179e+00,5.346755870992549120e+00,5.423563598926524953e+00,5.813100432680599283e+00,5.337096638038065777e+00,1.100000000000000000e+02,1.970000000000000000e+02,3.800000000000000000e+01,1.300000000000000000e+02,8.300000000000000000e+01,5.756034441736708196e+00,5.948830984871635863e+00,5.739493087923275283e+00,5.482992129297400652e+00,5.831581608096368718e+00,1.590000000000000000e+02,9.200000000000000000e+01,1.930000000000000000e+02,1.320000000000000000e+02,1.610000000000000000e+02
5.584816115264544578e+00,6.023938451549099682e+00,5.642512397302321681e+00,5.081035462240365952e+00,5.673659237618980278e+00,1.140000000000000000e+02,1.140000000000000000e+02,1.700000000000000000e+02,1.690000000000000000e+02,1.100000000000000000e+02,5.004583507447917690e+00,4.616337343039437435e+00,4.696396704024350832e+00,4.893708924974990992e+00,5.692374422495136699e+00,2.220000000000000000e+02,2.220000000000000000e+02,2.210000000000000000e+02,2.140000000000000000e+02,2.140000000000000000e+02
5.465101657227310561e+00,5.107295478230205354e+00,5.913642920183574958e+00,4.617045044834702239e+00,5.812745640800773828e+00,1.000000000000000000e+01,8.300000000000000000e+01,1.000000000000000000e+01,1.710000000000000000e+02,8.000000000000000000e+01,4.938514714859981503e+00,5.320979037945085643e+00,5.277300186725187636e+00,5.283458119467991487e+00,5.584209986711780260e+00,0.000000000000000000e+00,1.380000000000000000e+02,0.000000000000000000e+00,1.930000000000000000e+02,1.920000000000000000e+02
5.540879844741385618e+00,5.737383042836135871e+00,5.676025018857180804e+00,5.719321839250417483e+00,5.518287944964340497e+00,1.140000000000000000e+02,1.130000000000000000e+02,3.900000000000000000e+01,9.400000000000000000e+01,9.300000000000000000e+01,5.781268088077844425e+00,6.194745596002816157e+00,6.180580217929775522e+00,5.763204230685571083e+00,5.759865355204230042e+00,2.160000000000000000e+02,2.080000000000000000e+02,1.520000000000000000e+02,1.590000000000000000e+02,1.520000000000000000e+02
4.972990333765334725e+00,5.497188549584850037e+00,5.565937885295625165e+00,5.611646375380526131e+00,4.653761574699206705e+00,2.010000000000000000e+02,2.010000000000000000e+02,4.600000000000000000e+01,1.980000000000000000e+02,2.010000000000000000e+02,5.232725856720121804e+00,5.549547357076651366e+00,5.261845165558037607e+00,4.567298398662204661e+00,4.848109335136906672e+00,1.840000000000000000e+02,1.860000000000000000e+02,1.850000000000000000e+02,1.840000000000000000e+02,1.850000000000000000e+02
5.188810095204657635e+00,4.108956950772590488e+00,5.445052618199471617e+00,4.497549516603391417e+00,5.796949505750472298e+00,1.420000000000000000e+02,1.410000000000000000e+02,1.410000000000000000e+02,1.410000000000000000e+02,1.880000000000000000e+02,5.620317746924380131e+00,5.475565690268490826e+00,6.066598655817516672e+00,5.316086709449377778e+00,5.661721927697842993e+00,7.800000000000000000e+01,3.000000000000000000e+01,7.600000000000000000e+01,3.000000000000000000e+01,1.160000000000000000e+02
5.332842984044666501e+00,5.247309447689680439e+00,4.772736684449143674e+00,5.237015979171197877e+00,4.829263051549996355e+00,7.400000000000000000e+01,9.400000000000000000e+01,1.900000000000000000e+02,5.300000000000000000e+01,1.590000000000000000e+02,5.350173314790620971e+00,5.029142973999963573e+00,5.402871380317645134e+00,5.607164061652795795e+00,5.398423420164614406e+00,1.870000000000000000e+02,1.110000000000000000e+02,1.160000000000000000e+02,1.670000000000000000e+02,2.080000000000000000e+02
4.812243440671669426e+00,5.411775712536545768e+00,5.176751589563196809e+00,5.282932998779985567e+00,4.874207218010629283e+00,9.700000000000000000e+01,9.600000000000000000e+01,1.100000000000000000e+02,1.380000000000000000e+02,1.900000000000000000e+01,5.613973681865155996e+00,5.453916737968183881e+00,5.956426106651171892e+00,5.929698522343326950e+00,5.549042438356480034e+00,1.980000000000000000e+02,7.000000000000000000e+00,2.180000000000000000e+02,1.980000000000000000e+02,6.700000000000000000e+01
5.729219890160788253e+00,4.935744420795630916e+00,5.185683141469809243e+00,5.386425051497186089e+00,5.919312335552747051e+00,1.310000000000000000e+02,6.900000000000000000e+01,2.900000000000000000e+01,6.900000000000000000e+01,1.850000000000000000e+02,5.941516474192645170e+00,4.871955569204736491e+00,5.398924180615729540e+00,5.316615063685636855e+00,4.872809343585210229e+00,1.810000000000000000e+02,3.000000000000000000e+00,5.200000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01
5.636695390262131511e+00,4.981400370792676391e+00,5.730102788299498151e+00,6.076029653273147701e+00,5.211165130847002835e+00,2.070000000000000000e+02,4.300000000000000000e+01,9.400000000000000000e+01,4.100000000000000000e+01,9.400000000000000000e+01,6.076777172559663320e+00,6.054095503575047665e+00,5.763702065892413628e+00,5.790052607281168662e+00,6.030339582659725473e+00,1.200000000000000000e+01,1.370000000000000000e+02,1.570000000000000000e+02,1.370000000000000000e+02,1.200000000000000000e+01
5.623118501948666470e+00,5.808033717010954611e+00,6.255624829723522851e+00,4.668205253636739549e+00,5.359505458292777469e+00,1.970000000000000000e+02,1.280000000000000000e+02,1.980000000000000000e+02,1.970000000000000000e+02,1.350000000000000000e+02,5.778705260229104468e+00,5.782722173386599884e+00,5.790027103743013548e+00,5.908227813266432094e+00,6.125441162523938665e+00,1.660000000000000000e+02,2.200000000000000000e+02,6.800000000000000000e+01,6.800000000000000000e+01,1.400000000000000000e+01
5.398210514757844081e+00,4.211698590218738047e+00,5.162966430253869810e+00,5.600832788862456724e+00,4.129921300470627443e+00,9.700000000000000000e+01,1.660000000000000000e+02,7.500000000000000000e+01,1.300000000000000000e+02,9.100000000000000000e+01,6.235099207830867130e+00,5.522202649729527124e+00,5.271956713926026161e+00,5.653415638402252696e+00,5.534909831447297535e+00,8.700000000000000000e+01,1.950000000000000000e+02,1.370000000000000000e+02,1.010000000000000000e+02,2.500000000000000000e+01
5.531145819815646014e+00,4.211698590218738047e+00,5.334952316859414623e+00,5.600832788862456724e+00,5.487169550635288218e+00,3.000000000000000000e+00,5.400000000000000000e+01,5.300000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+02,6.068861354568208633e+00,5.885437627553719686e+00,5.640142295950707485e+00,5.422235639361541182e+00,5.785953127134576768e+00,3.000000000000000000e+01,8.000000000000000000e+00,2.190000000000000000e+02,8.000000000000000000e+00,9.000000000000000000e+00
5.891192185008645055e+00,5.791935737051984390e+00,5.751227210201410145e+00,5.815600786484559137e+00,5.487169550635288218e+00,1.700000000000000000e+01,1.080000000000000000e+02,5.900000000000000000e+01,2.200000000000000000e+02,5.900000000000000000e+01,5.216164901506938456e+00,5.676070087348688453e+00,5.453959259461315767e+00,5.545143830361004333e+00,5.572649753033836362e+00,8.900000000000000000e+01,1.990000000000000000e+02,1.640000000000000000e+02,6.600000000000000000e+01,2.000000000000000000e+02
4.858735766228199360e+00,5.202095800307984241e+00,5.132534156989876806e+00,4.809431944656347824e+00,4.662883148185126281e+00,1.670000000000000000e+02,1.660000000000000000e+02,1.650000000000000000e+02,1.330000000000000000e+02,7.000000000000000000e+00,5.241081164213301946e+00,5.819909386982556221e+00,5.603487052925869349e+00,6.071492478765448730e+00,5.834883854869712394e+00,1.800000000000000000e+02,1.160000000000000000e+02,1.800000000000000000e+02,1.160000000000000000e+02,1.040000000000000000e+02
5.992937837086953934e+00,5.174115505797681536e+00,5.218098702836153180e+00,6.464621634575023812e+00,5.650678012992908172e+00,2.090000000000000000e+02,2.090000000000000000e+02,1.300000000000000000e+02,1.860000000000000000e+02,8.500000000000000000e+01,6.528830703538855751e+00,5.727946929112148311e+00,5.420407516029050576e+00,5.704929159015224016e+00,6.188841430561000223e+00,1.170000000000000000e+02,2.000000000000000000e+01,1.610000000000000000e+02,1.970000000000000000e+02,1.230000000000000000e+02
5.687199027228361459e+00,5.022510862238698692e+00,6.381264306331916103e+00,4.243559963668491086e+00,6.358638290173242780e+00,2.220000000000000000e+02,2.210000000000000000e+02,2.200000000000000000e+02,8.200000000000000000e+01,4.400000000000000000e+01,5.567107484755444702e+00,5.548226250176057306e+00,5.568851321327869641e+00,4.793144360509842272e+00,5.560999288259760753e+00,3.400000000000000000e+01,1.410000000000000000e+02,3.000000000000000000e+01,3.400000000000000000e+01,3.000000000000000000e+01
5.861884360808098826e+00,5.733950263166995853e+00,5.803454828969396573e+00,5.649417104491084807e+00,5.534304459446625302e+00,2.090000000000000000e+02,2.100000000000000000e+01,3.900000000000000000e+01,3.800000000000000000e+01,1.240000000000000000e+02,5.461059700451814436e+00,6.163017417753250626e+00,6.240657176329789557e+00,5.794863249982549647e+00,5.565882270497655604e+00,5.200000000000000000e+01,1.650000000000000000e+02,2.060000000000000000e+02,8.500000000000000000e+01,2.060000000000000000e+02
5.431985454399730351e+00,5.590923124895543772e+00,5.904396048188422341e+00,5.918001239580493511e+00,5.896560544240981194e+00,1.440000000000000000e+02,1.830000000000000000e+02,1.260000000000000000e+02,1.000000000000000000e+02,2.090000000000000000e+02,5.452515028320778612e+00,4.616023600866649979e+00,4.118273054373895015e+00,4.350736261332970756e+00,4.676030341823594227e+00,1.630000000000000000e+02,1.770000000000000000e+02,1.690000000000000000e+02,1.690000000000000000e+02,1.520000000000000000e+02
6.095851377774964774e+00,5.862903863382940450e+00,6.165655991122614310e+00,4.442334743878936010e+00,4.234637297392382926e+00,2.200000000000000000e+01,1.870000000000000000e+02,2.080000000000000000e+02,1.850000000000000000e+02,1.840000000000000000e+02,5.778062311702738540e+00,6.278459417595248837e+00,6.398430645572102726e+00,5.706441789411691445e+00,5.607094674070784990e+00,9.700000000000000000e+01,1.620000000000000000e+02,1.850000000000000000e+02,9.700000000000000000e+01,1.830000000000000000e+02
5.558937502013789000e+00,5.024500565330628277e+00,5.169676063523060527e+00,5.043608090338347338e+00,4.748877343526499040e+00,1.500000000000000000e+02,1.620000000000000000e+02,1.990000000000000000e+02,1.980000000000000000e+02,1.460000000000000000e+02,6.116650767815023926e+00,5.690463963161187522e+00,5.464544664833951515e+00,5.922165953576362440e+00,4.854403407282435801e+00,2.050000000000000000e+02,1.970000000000000000e+02,1.970000000000000000e+02,1.960000000000000000e+02,3.200000000000000000e+01
5.683218110786933508e+00,5.380059785031466646e+00,5.849633016393946505e+00,6.046981278751810684e+00,4.792698495654882151e+00,2.800000000000000000e+01,2.700000000000000000e+01,1.920000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,5.063146217645849489e+00,4.915759692396056479e+00,5.595740375771852015e+00,4.980702249611095311e+00,5.444874968639714652e+00,1.870000000000000000e+02,3.000000000000000000e+01,1.020000000000000000e+02,2.060000000000000000e+02,1.510000000000000000e+02
5.442899158467673359e+00,6.166483175326086474e+00,5.210018882583002053e+00,6.069859037943954760e+00,5.739982119711076081e+00,3.100000000000000000e+01,8.800000000000000000e+01,1.100000000000000000e+02,1.100000000000000000e+02,2.050000000000000000e+02,5.658784607452798987e+00,4.963037733893211012e+00,5.266646555942878116e+00,5.712418617071040927e+00,5.728608783356358813e+00,7.000000000000000000e+01,1.320000000000000000e+02,7.100000000000000000e+01,1.980000000000000000e+02,1.980000000000000000e+02
6.494845326684719033e+00,5.690459431878531760e+00,6.213217930661254051e+00,6.760790411554205903e+00,6.228164724358648208e+00,1.670000000000000000e+02,1.600000000000000000e+01,3.600000000000000000e+01,2.800000000000000000e+01,1.600000000000000000e+01,6.102649414821720519e+00,5.933301638829908242e+00,5.806494017267946894e+00,6.271162149231844118e+00,5.951316463877139640e+00,3.700000000000000000e+01,5.800000000000000000e+01,5.200000000000000000e+01,7.500000000000000000e+01,7.400000000000000000e+01
5.675160083324884752e+00,6.151920708756067668e+00,5.847128054664647578e+00,5.803161320677357793e+00,5.641370237042575120e+00,2.220000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.430000000000000000e+02,1.400000000000000000e+02,5.153849054385283956e+00,5.227561026513281917e+00,5.260424878721710940e+00,5.114732488738779281e+00,4.663555456778788688e+00,1.480000000000000000e+02,4.000000000000000000e+00,1.460000000000000000e+02,2.150000000000000000e+02,4.000000000000000000e+00
5.064657164503828746e+00,5.369270416328292050e+00,4.987474344912245172e+00,5.858587667602139781e+00,5.592616957804409594e+00,1.940000000000000000e+02,1.270000000000000000e+02,1.920000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,5.253886062809616675e+00,5.203544286960312348e+00,5.498088730193535056e+00,5.069963124757109973e+00,4.891198383243620995e+00,8.000000000000000000e+00,6.000000000000000000e+01,2.900000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+00
5.579908361873079592e+00,5.442623114703285303e+00,5.438015331515009265e+00,4.151629713460248894e+00,5.190820528568991676e+00,4.300000000000000000e+01,7.000000000000000000e+01,1.500000000000000000e+02,7.000000000000000000e+01,1.770000000000000000e+02,6.238654484623147312e+00,6.021281039237706523e+00,5.699319367912363710e+00,6.155800862834451159e+00,5.715364453366726494e+00,3.200000000000000000e+01,1.380000000000000000e+02,1.800000000000000000e+02,1.380000000000000000e+02,2.800000000000000000e+01
5.488659138485329159e+00,4.410086589603164242e+00,5.824475923482069994e+00,4.552811168533562380e+00,5.074699555080068869e+00,1.680000000000000000e+02,1.690000000000000000e+02,1.690000000000000000e+02,1.650000000000000000e+02,9.600000000000000000e+01,5.519208294428424644e+00,5.658900149962216020e+00,5.473289455347234878e+00,5.347615494543132897e+00,5.184205978271045900e+00,2.130000000000000000e+02,4.000000000000000000e+01,3.900000000000000000e+01,8.200000000000000000e+01,1.140000000000000000e+02
5.465357297747607923e+00,5.469248858449089923e+00,5.584389155125858650e+00,4.903523798379434417e+00,5.232982680200718661e+00,1.410000000000000000e+02,1.590000000000000000e+02,8.400000000000000000e+01,8.400000000000000000e+01,8.300000000000000000e+01,5.981074310440686048e+00,5.602584678395042594e+00,5.650644166827548887e+00,5.987786106251149043e+00,5.718910579565545049e+00,8.200000000000000000e+01,8.200000000000000000e+01,1.640000000000000000e+02,1.630000000000000000e+02,6.600000000000000000e+01
5.238467255199181771e+00,5.167938134526947280e+00,4.336514520074737256e+00,4.835694477417712633e+00,4.959808443465515637e+00,1.660000000000000000e+02,1.990000000000000000e+02,9.900000000000000000e+01,1.990000000000000000e+02,2.000000000000000000e+02,5.656655863031720521e+00,5.937317628403489422e+00,5.412797303377443470e+00,5.327968070012095048e+00,5.725963804272741875e+00,8.500000000000000000e+01,5.900000000000000000e+01,8.500000000000000000e+01,2.300000000000000000e+01,1.430000000000000000e+02
5.210851789033946524e+00,5.334403802524137816e+00,5.486416302253888766e+00,4.967511832212553990e+00,5.223566526055103409e+00,1.170000000000000000e+02,1.830000000000000000e+02,2.040000000000000000e+02,1.940000000000000000e+02,3.300000000000000000e+01,5.525210707229637919e+00,5.264901478474381946e+00,5.848186072877727071e+00,5.334954435920274740e+00,5.867925152196222349e+00,1.640000000000000000e+02,1.630000000000000000e+02,7.300000000000000000e+01,1.640000000000000000e+02,1.690000000000000000e+02
5.738509517119942949e+00,5.284083676238259031e+00,5.469809033442625257e+00,5.826520816592326568e+00,4.731758889652715183e+00,1.770000000000000000e+02,1.060000000000000000e+02,1.060000000000000000e+02,1.770000000000000000e+02,2.060000000000000000e+02,5.681920849114664662e+00,5.935626712459526999e+00,5.337643330614612935e+00,5.955551506617998037e+00,5.699602201545548752e+00,2.130000000000000000e+02,8.800000000000000000e+01,1.960000000000000000e+02,5.400000000000000000e+01,5.300000000000000000e+01
5.740655062682160192e+00,5.554526570968852717e+00,5.477971643658782419e+00,5.303985066845392282e+00,5.079800154957504255e+00,1.290000000000000000e+02,2.070000000000000000e+02,2.070000000000000000e+02,2.070000000000000000e+02,5.200000000000000000e+01,5.283599849742572019e+00,5.595446311433152076e+00,6.029767826518561691e+00,5.554527307447784779e+00,4.978648231349851905e+00,1.280000000000000000e+02,1.280000000000000000e+02,1.900000000000000000e+02,1.040000000000000000e+02,1.830000000000000000e+02
5.091739729063568198e+00,5.222328600833607837e+00,5.760417247009406161e+00,5.442915768020505141e+00,5.425837401639042490e+00,1.270000000000000000e+02,1.260000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.860000000000000000e+02,5.736827615517642975e+00,4.963072288980324487e+00,5.702058080270880680e+00,5.869802488486969949e+00,5.638149007120085265e+00,1.740000000000000000e+02,1.740000000000000000e+02,1.740000000000000000e+02,1.550000000000000000e+02,1.740000000000000000e+02
5.687609913081450586e+00,5.928174421968072316e+00,6.128830380319868709e+00,6.372002020604656813e+00,5.913399646162988965e+00,1.100000000000000000e+01,1.510000000000000000e+02,9.000000000000000000e+00,1.160000000000000000e+02,1.160000000000000000e+02,5.526416512122056979e+00,5.175034907937478224e+00,5.231214123411859873e+00,6.357035519048255701e+00,6.386897684055389490e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.090000000000000000e+02,3.000000000000000000e+01
5.143840216634781193e+00,5.580528482507018495e+00,5.546322949399201896e+00,5.690300550284050907e+00,5.986075336520426227e+00,1.940000000000000000e+02,1.570000000000000000e+02,2.700000000000000000e+01,1.890000000000000000e+02,1.520000000000000000e+02,5.875315784009357500e+00,5.975216069246921613e+00,6.534156646558637149e+00,6.175970567702701253e+00,6.592601810982854360e+00,4.000000000000000000e+01,1.500000000000000000e+02,1.500000000000000000e+02,3.700000000000000000e+01,1.720000000000000000e+02
5.656655863031720521e+00,5.937317628403489422e+00,5.412797303377443470e+00,5.327968070012095048e+00,5.647471571264348178e+00,8.900000000000000000e+01,6.300000000000000000e+01,8.900000000000000000e+01,2.700000000000000000e+01,3.000000000000000000e+00,5.390551447660886453e+00,5.849971101104159743e+00,6.163984584145098644e+00,5.967161468779870859e+00,5.577583455352669084e+00,1.710000000000000000e+02,1.940000000000000000e+02,1.720000000000000000e+02,1.710000000000000000e+02,1.710000000000000000e+02
4.402758344950367331e+00,4.978509379847441352e+00,5.341468245654875879e+00,5.179088628802094973e+00,4.491205423655459938e+00,6.100000000000000000e+01,1.780000000000000000e+02,1.630000000000000000e+02,6.100000000000000000e+01,3.100000000000000000e+01,6.424708014442122028e+00,5.346863956613908897e+00,5.615802170732871801e+00,5.541784468963407484e+00,6.245910632212463121e+00,1.000000000000000000e+01,1.800000000000000000e+02,2.200000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+02
